motif_gene_symbol	motif_uniprot_entry_name	motif_name	motif_group	score	percentile	protein	site	site_sequence	surface_accessibility_value
PLK1	PLK1_HUMAN	PLK1 Kinase	Acidophilic serine/threonine kinase group	0.2161	4.4997366057655976E-4	unnamed protein	T266	PARTSNTtITANTSD	0.8146420127999999
CDK1	CDK1_HUMAN	CDK1 motif 1 - [ST]Px[KR]x	Proline-dependent serine/threonine kinase group	0.211	5.096729174939905E-4	unnamed protein	T300	STTTIATtPSKPTCD	1.9982562599999998
NEK10	NEK10	Nek10 S	Phosphoserine/threonine binding group	0.6019	0.0018132641962796778	unnamed protein	S496	TWNPPQRsFHNFTLC	2.0497795718400003
NEK7	NEK7	Nek7	Phosphoserine/threonine binding group	0.5449	0.0011880122352691987	unnamed protein	T719	HADILLEtYKRKIAD	2.8990714367999995
PLCG1	PLCG1_HUMAN	PLCg N-terminal SH2	Src homology 2 group	0.2764	0.0013540258532554919	unnamed protein	Y761	FNQNKNRyVDILPYD	1.0204725358080002
MAPK1	MK01_HUMAN	Erk D-domain	Kinase binding site group	0.3974	4.5580148997495523E-4	unnamed protein	V974	RRQRCLMvQVEAQYI	0.30901351219199996
CSNK2B	CSK2B_HUMAN	Casein Kinase 2	Acidophilic serine/threonine kinase group	0.3126	6.373376335420533E-4	unnamed protein	S1082	SEHDSDEsSDDDSDS	3.319508031840001
CSNK2B	CSK2B_HUMAN	Casein Kinase 2	Acidophilic serine/threonine kinase group	0.2707	2.982837283573233E-4	unnamed protein	S1083	EHDSDESsDDDSDSE	3.3195080318400016
CSNK2B	CSK2B_HUMAN	Casein Kinase 2	Acidophilic serine/threonine kinase group	0.2489	1.9929396524765827E-4	unnamed protein	S1087	DESSDDDsDSEEPSK	3.3195080318400016
